Adj Close,Ticker,RSI
2900.6298828125,WPM.L,17.549645583746496
99.4000015258789,FSFL.L,20.082871448915242
22.69890022277832,GOLD,21.558492102035075
3337.865234375,AVV.L,23.089302581294874
2578.0,EXPN.L,23.33541213157423
1072.0,HFG.L,23.814911460039355
125.493896484375,TRIG.L,23.82811217069353
138.39999389648438,PHP.L,24.305696792951608
100.0,INDV.L,24.964161548270283
128.0,UKW.L,25.50797366192147
146.39999389648438,HTWS.L,26.376408437690458
1500.0,DATA.L,26.68399780846758
878.7999877929688,NG.L,27.223709199343702
101.80000305175781,CSH.L,27.671239811950812
237.5,SYNC.L,27.758878071398655
2042.0,DPLM.L,28.20681190271084
2201.0,HLMA.L,28.403508526978
554.0,SNN.L,28.430159770129094
113.1592025756836,JLEN.L,28.512593181799232
244.5,CHG.L,28.797596051809748
755.5,SAFE.L,28.81968417538259
1172.6400146484375,DNLM.L,29.15894928423249
912.0,YOU.L,29.21230819477273
1648.0,FUTR.L,29.23716261548536
5520.0,ITRK.L,30.268781395517976
1047.0,HSV.L,30.39029835289996
490.1000061035156,RTO.L,30.84017825132723
1412.0,RAT.L,30.98649224350862
7.105000019073486,KGC,31.042576072858907
72.80000305175781,AGR.L,31.048646777987813
2377.0,SVT.L,31.13505452177405
968.0,PNN.L,31.24261169414129
217.05999755859375,DHR,31.279092423949336
270.20001220703125,KGF.L,31.850937037984778
395.5,AJB.L,32.80089259734869
86.23519897460938,PFD.L,34.139332886240126
7788.0,AZN.L,34.27569485171176
33.529998779296875,BSX,34.522899535673474
3420.0,CWK.L,34.882642763163844
730.2000122070312,JD.L,35.03856140056028
91.5,TALK.L,35.10804950601505
470.0,IHP.L,35.59714663459678
68.80000305175781,UKCM.L,35.60685971029726
10870.0,SPX.L,35.63818249253363
288.0,MDC.L,35.68531823615851
2309.0,BNZL.L,35.78142406566134
7882.0,JET.L,35.8472744356975
247.60000610351562,MONY.L,35.91164509970267
278.0,GRI.L,35.96478643542626
103.77999877929688,AZNCF,36.04068440340277
1589.5,POLY.L,36.08792512199815
224.5,PZC.L,36.55127518120157
594.0,DSCV.L,36.59700213106741
1018.0,FDM.L,37.16298202158996
608.0,SGE.L,37.20696147830191
2180.0,CCC.L,37.24701323284274
111.0,CEY.L,37.3077988131692
52.220001220703125,AZN,37.572045410369306
617.4000244140625,HWDN.L,37.777321899084185
6504.0,RB.L,38.07020018776009
449.2850036621094,TMO,38.10334877203822
1425.0,HL.L,38.23729814415093
801.0,GBG.L,38.66621910214165
244.0,JUP.L,38.90517841569651
9518.375,GAW.L,38.92962789946776
209.60000610351562,HOC.L,39.09656718364532
7884.0,LSE.L,39.25293659441156
138.2100067138672,PG,39.60950394863071
168.39999389648438,HICL.L,39.81570539930656
294.5,HGT.L,39.849624862090174
5944.0,CRDA.L,39.91092071184272
235.10000610351562,SIG.L,40.029189369735846
112.63999938964844,NSRGY,40.18260957038475
219.8000030517578,LMP.L,40.274059508050634
204.0,CLI.L,40.74664193050088
538.0,JTC.L,41.14280774177581
257.0,SPT.L,41.18375560425304
266.0,BRW.L,41.32556868616412
30.5,CHL,41.366386707372236
107.4800033569336,ABT,41.56431567756946
447.0,JHD.L,41.98152419540855
355.5,AO.L,42.08672348236702
2252.0,JMAT.L,42.275840551933776
1188.0,KNOS.L,42.312965115768314
26.350000381469727,POG.L,42.68852506865015
2212.0,OCDO.L,42.77612205708917
116.0,LXI.L,42.94519311991969
1441.0,PRSM.L,43.02956506801147
611.2000122070312,THG.L,43.08230732823531
217.0,MRC.L,43.13006346144801
1130.0,SCT.L,43.15176949261043
915.5,SVS.L,43.28647172704006
1115.0,BYG.L,43.38361888882305
978.0,UTG.L,43.39712557749224
217.1999969482422,N91.L,43.404601725810046
792.0,MUT.L,43.561421777765645
298.0,ROR.L,43.594458864080686
620.4000244140625,RMV.L,43.710148725055035
247.0,SBRE.L,43.81240112477248
4474.0,ASC.L,43.812413897487886
1109.5,FRES.L,43.86540655429913
54.29999923706055,MAS,43.873407448564315
637.7999877929688,TATE.L,43.971558346002745
358.0,SMP.L,44.0170991284388
169.1999969482422,INPP.L,44.16917227441233
20.459999084472656,RKT,44.18961739969031
170.5,BBH.L,44.24203231289773
160.39999389648438,BBOX.L,44.2557044563259
170.8000030517578,BBGI.L,44.369141942468694
799.9287719726562,BVIC.L,44.606319634609484
104.5999984741211,NESF.L,44.62968862639937
268.20001220703125,WMH.L,44.65439959012578
641.0,GPOR.L,44.7624833293175
224.67999267578125,AMGN,44.89058135457722
113.58799743652344,NSRGF,45.003188979539516
3309.43994140625,DPH.L,45.27020029425694
1020.0,STJ.L,45.32087779515242
903.4000244140625,SGRO.L,45.339615644658565
4089.6650390625,GNS.L,45.34349941916258
698.0,MSLH.L,45.40468143797562
155.32000732421875,LOW,45.48585104926985
79.58499908447266,MRK,45.59764706966624
1811.1719970703125,OXIG.L,45.691530673808785
792.280029296875,NCYT.L,45.76413237747089
2664.5,BATS.L,45.832140166588026
4260.0,XPP.L,45.91528623547064
4517.0,ULVR.L,45.972839213096
305.0,JLG.L,46.01161194501415
41.650001525878906,RHHBY,46.02310107416194
1712.0,HVPE.L,46.06739672722839
718.5,BOY.L,46.17510180350044
1467.5,SMIN.L,46.23349186773508
115.77529907226562,EMG.L,46.35017383202954
195.39999389648438,GLO.L,46.41025434866908
2840.0,ADM.L,46.57074182331337
249.82000732421875,CRM,46.65635118315382
107.0,SEIT.L,46.850831526392845
299.6000061035156,HGM.L,46.86359579956342
458.05999755859375,HCM.L,46.933656780014346
2128.0,ULE.L,46.99889065066853
1422.0,BRSC.L,47.03453499602101
144.10000610351562,JNJ,47.070337751609564
569.0,RWS.L,47.11149062996526
45200.0,PNL.L,47.12511063332302
269.5,PRTC.L,47.2250923959748
576.0,SLS.L,47.312534577916
1615.0,GAMA.L,47.409866904945524
1853.5999755859375,HRI.L,47.4984636768294
117.19999694824219,SRP.L,47.60048867484017
125.6719970703125,VMUK.L,47.88186077290757
41.76499938964844,EXC,47.971373703414805
2411.96240234375,CKN.L,48.04709385924949
2148.840087890625,PCT.L,48.06999160089309
2270.0,PIN.L,48.239806072862365
990.0,EMIS.L,48.31585495540951
1384.199951171875,GSK.L,48.31809478887663
1445.5,SN.L,48.31918175232008
1325.0,LIO.L,48.34198350852391
437.79998779296875,FRAS.L,48.34439966735761
1071.5,III.L,48.3723347544813
899.7999877929688,UU.L,48.50593718486775
475.6000061035156,BME.L,48.603788439769325
136.4499969482422,QLT.L,48.63149108039064
2350.0,FOUR.L,48.72486362501379
67.38999938964844,NVO,48.809975649064214
337.07000732421875,UNH,48.81641158345481
3072.0,DLN.L,48.82683029617191
792.5,IGG.L,48.919067614064765
75.12999725341797,NEE,48.984963163824986
119.80000305175781,SAP,48.98587087873523
228.5,BIFF.L,48.997748325501085
276.32000732421875,BABA,49.051417155919324
29.059999465942383,PPL,49.2255256390512
5530.0,RSW.L,49.25078957929256
2875.0,FDP.L,49.267641328952976
2008.0,VCT.L,49.2955031513589
119.5,SAPGF,49.31144943338356
107.17500305175781,RR.L,49.6540757375598
6516.0,NXT.L,49.73717076227346
106.80000305175781,GCP.L,49.74541233392883
490.5,PLP.L,49.75505843922459
415.3999938964844,PAGE.L,49.77143084407604
332.0,ASCL.L,49.84770354826191
1408.0,ABC.L,49.885378626706014
109.6500015258789,PTON,49.88962650150588
24.799999237060547,BML-pl,49.91707845182289
323.6000061035156,IWG.L,49.93414895899036
1102.0,IMI.L,49.97509672796159
1066.0,GYS.L,49.989584048157745
532.75,NVDA,50.05292940231971
254.9875030517578,BGS.L,50.141886163661
21.829999923706055,BML-pg,50.17569756759321
103.5,SONC.L,50.28638154207172
844.0,FGT.L,50.29965197185653
589.0,INCH.L,50.427225569100045
24.89069938659668,BML-pj,50.663712569630235
142.22000122070312,BYND,50.66489688587244
530.8699951171875,SHB.L,50.83513043069145
212.1999969482422,TCAP.L,50.93467011600639
548.2000122070312,AUTO.L,51.096335979447105
117.04010009765625,AAPL,51.124762837800354
65.5999984741211,COA.L,51.250379838427214
382.0,TRY.L,51.360596084781555
2687.0,PSN.L,51.425527050711246
275.5589904785156,HD,51.45106866878595
324.6000061035156,DOM.L,51.45653670835718
7.449999809265137,TLRY,51.4946797091598
140.25,TM,51.67191818140162
22.200000762939453,HMSO.L,51.69456212319239
1272.5,TPK.L,51.778725442170426
2621.0,HIK.L,51.80550587667715
7255.72509765625,TYT.L,52.08544164083946
506.5199890136719,BAG.L,52.28429717405937
76.12000274658203,TCEHY,52.447606639697845
692.0,WKP.L,52.504943353136355
76.2699966430664,TCTZF,52.521806969258975
1265.0,PPH.L,52.666831230707295
3188.0,SKG.L,52.752935984652886
1936.0,RCP.L,52.78778295530068
742.0,FCIT.L,52.80114749921324
361.20001220703125,BEZ.L,52.80294903159211
36.099998474121094,SOLG.L,52.82089842772494
492.6099853515625,NFLX,52.842791862573094
578.0,IPX.L,52.85527557313472
69.4000015258789,BCPT.L,52.89483260841453
60.814998626708984,UL,52.933144403320014
84.9000015258789,SRE.L,52.969213672017425
4646.0,BKG.L,53.153813444175164
44.33000183105469,PHM,53.159010049853116
168.10000610351562,UPS,53.206970891080594
1216.5,PRU.L,53.23230366287249
3142.0,AHT.L,53.27240173142619
1298.0,CBG.L,53.29863167405915
129.1999969482422,HAS.L,53.36746439490883
