Adj Close,Ticker,RSI
1545.0,GAMA.L,23.207751697232922
670.0,RICO.L,23.64643557383097
112.30000305175781,CEY.L,25.895998849965892
1249.0,DNLM.L,28.9015800140199
127.1500015258789,BYND,29.22626272587256
258.30999755859375,BABA,29.29469244486829
2750.0,FDP.L,30.94301306184225
442.20001220703125,AVST.L,32.21501688266798
1099.5,FRES.L,34.51244365148327
8134.0,JET.L,34.60469175921564
9655.0,GAW.L,34.72015915194724
260.0,SPT.L,36.39347977797294
2189.0,OCDO.L,37.553867032883204
91.0999984741211,PFD.L,37.92442431637829
267.0,WMH.L,37.96575784956041
25.860000610351562,GOLD,38.381521134556905
117.5999984741211,SAPGF,38.548646310152336
2078.0,KWS.L,38.954388086739186
101.9000015258789,PTON,39.002296613595604
814.0,GBG.L,39.142671758767854
623.7999877929688,RMV.L,39.20485568818296
2399.0,BNZL.L,39.461595510070865
522.2000122070312,RTO.L,39.84794158993139
623.4000244140625,HWDN.L,40.14220367599174
8264.0,LSE.L,40.22308828880256
6832.0,RB.L,40.232170497035305
7.889999866485596,KGC,40.84099300469547
118.94999694824219,SAP,41.43262238281597
102.80000305175781,VEC.L,41.55321136246899
896.7999877929688,SGRO.L,41.693296173283215
4484.0,ASC.L,41.84957241757016
792.5,NCYT.L,41.95149617057316
31.540000915527344,CHL,42.13128040903384
981.0,EMIS.L,42.15923005276658
479.1000061035156,NFLX,42.19693509937572
222.60000610351562,HOC.L,42.479711778101844
4167.0,AVV.L,42.68471684783265
460.95001220703125,ADBE,43.3821050541397
67.29000091552734,NVO,43.786288370334816
1685.0,POLY.L,43.96289975633704
465.0,HCM.L,44.08474734771804
103.0,SONC.L,44.08572663659578
3502.5,WPM.L,44.233475051129105
115.1500015258789,NSRGY,44.291788256572495
42.72999954223633,TWTR,44.373049774959625
48.54999923706055,EBAY,44.4454307005526
408.0899963378906,TSLA,44.51417553668613
6166.0,CRDA.L,44.752410099487676
1392.0,ABC.L,44.77753064076633
291.29998779296875,KGF.L,44.853684147696505
2415.0,HLMA.L,44.88295846507223
26.06999969482422,WORK,44.89638742946597
2260.0,DPLM.L,44.97562074879571
2282.0,CCC.L,45.159502068524745
1.1050000190734863,HTZ,45.2981255357229
115.29499816894531,NSRGF,45.30119568246497
1154.0,HFG.L,45.540495103979474
13000.0,FLTR.L,45.65063066907321
229.64999389648438,DHR,45.81855704622036
4642.0,ULVR.L,46.24289382113826
1545.0,DATA.L,46.30102158828062
1023.0,SMT.L,46.32305131546678
117.0,SRP.L,46.43306465248841
103.0,RR.L,46.6892719601203
3131.06005859375,AMZN,46.92385450315309
495.0,BME.L,46.99932381022613
132.60000610351562,TRIG.L,47.05853633875638
42.869998931884766,PHM,47.173430884158364
57.150001525878906,ORCL,47.18972210716143
5540.0,RSW.L,47.38885926383877
46.189998626708984,INTC,47.46836916187431
161.89999389648438,LOW,47.51363153745039
480.989990234375,TMO,47.60286342724235
107.0,NESF.L,47.60736829381399
27.799999237060547,POG.L,47.675668519745024
22.25,GGP.L,47.71500576283371
29.0,EUA.L,47.777721403559006
299.79998779296875,HGM.L,47.85148278604978
75.9000015258789,AGR.L,47.98236438241764
2479.0,SVT.L,48.12317421375852
2995.0,EXPN.L,48.14837250755948
191.94000244140625,PYPL,48.78157144169651
140.58999633789062,LLY,48.78497979459274
1040.0,GYS.L,48.88052935236059
1994.0,FUTR.L,48.94867015419091
60.9900016784668,UL,48.96630806321266
216.72999572753906,MCD,49.007233329785024
55.290000915527344,MAS,49.08402468938454
259.0,888.L,49.18823938803869
718.0,TM17.L,49.22839164461378
85.26000213623047,JD,49.33589480850727
572.0,RWS.L,49.613654681389896
606.0,SNN.L,49.65234952463004
249.88999938964844,CRM,49.73544425988225
3438.0,DPH.L,49.924253608906454
174.60000610351562,HICL.L,49.933942244502894
39.08000183105469,SNAP,50.03482503098025
7.320000171661377,TLRY,50.09872755821136
471.0,JHD.L,50.33821633004583
42.560001373291016,RHHBY,50.515311653497825
284.20001220703125,BOO.L,50.62725344528263
995.0,GVC.L,50.67408227340918
37.33000183105469,PFE,50.6742050431607
20.764999389648438,PROSY,50.72154502815505
60.75,UN,50.725607467876145
0.5979499816894531,IDCBF,50.84098549229894
540.6099853515625,NVDA,50.93893825742325
75.83000183105469,TCEHY,50.978616893762386
813.0,SAFE.L,51.00923064446965
5.440000057220459,ET,51.27887757738986
647.7999877929688,THG.L,51.39221231320548
391.20001220703125,PETS.L,51.681832124384776
6.809999942779541,ACB,51.70363108734693
76.21299743652344,TCTZF,51.88444051752962
2185.0,PCT.L,51.884466546971005
132.8000030517578,UKW.L,51.96741627218901
96.5,TALK.L,51.99941122863705
278.9599914550781,FB,52.12395859921894
279.57000732421875,HD,52.235128456151266
497.0,IHP.L,52.5198146171646
11.609999656677246,LFC,52.547630594269705
3.109999895095825,AMC,52.60971542177634
263.0,CHG.L,52.63469581997738
80.18000030517578,MRK,52.645791799587734
557.5999755859375,AUTO.L,52.651226969574644
590.0,SMS.L,52.68271187302435
1234.0,KNOS.L,52.7001764067736
2385.0,FDEV.L,52.823837278036535
142.42999267578125,PG,52.976660820380275
2650.0,ATT.L,53.02104526305714
7970.0,FERG.L,53.08700216005795
11.956000328063965,IDCBY,53.212396925801
4200.0,XPP.L,53.215026407603474
267.0,USA.L,53.26015179680075
4120.0,AVON.L,53.449133292289574
992.0,YOU.L,53.46840494720405
678.4000244140625,SGE.L,53.61288717211107
328.6000061035156,DOM.L,53.71577576507351
34.349998474121094,SOLG.L,53.749216188937396
27.18000030517578,FOXA,53.92988707555727
217.22999572753906,MSFT,53.967261192093154
945.4000244140625,NG.L,54.084487066652535
130.0,LTG.L,54.085244589678354
240.5,PZC.L,54.089090050185256
1980.0,RCP.L,54.7049446905825
891.0,ATST.L,54.73704576667518
249.60000610351562,HSTG.L,54.87811452629872
20.889999389648438,SPCE,54.95947631747546
254.60000610351562,SIG.L,55.008115356882655
700.0,DMGT.L,55.047021940795716
174.1999969482422,BBGI.L,55.07196262959815
304.0,EWI.L,55.101462483013684
1518.0,PLUS.L,55.410433269779126
2644.0,HIK.L,55.48698514273835
74.12999725341797,DHI,55.59120362761317
1042.5,PNN.L,55.67107506001246
112.58000183105469,AZNCF,55.71537632681087
111.0,GCP.L,55.773153723285766
163.5,BBOX.L,55.8185974934445
2875.0,ADM.L,55.99423289125827
197.0,FXPO.L,56.0867314976781
755.0,CWR.L,56.18909883132286
289.70001220703125,DLG.L,56.19173817155668
1755.5,REL.L,56.28333031274529
1366.0,TEP.L,56.383545411059906
2265.0,PSH.L,56.54694490159041
21.270000457763672,BEN,56.672772960214985
546.7000122070312,IUKP.L,56.69294369625401
107.4000015258789,SEQI.L,56.72017540029134
2374.0,FEVR.L,56.80227066862836
313.20001220703125,MDC.L,56.81663572933926
172.0,INPP.L,56.832888893486825
458.0,SAIN.L,56.90754327168545
0.7599999904632568,CICHF,57.0578227653785
1505.5,SN.L,57.07388075530903
168.44000244140625,UPS,57.08042203778936
85.19999694824219,IPO.L,57.21078606917305
21.899999618530273,NKLA,57.2262216434644
642.0,GROW.L,57.23959900472785
1452.0,BIOG.L,57.386552938017076
112.0,DGOC.L,57.47955713441674
379.7900085449219,COST,57.53691157712977
8543.0,AZN.L,57.77224630939387
264.20001220703125,NETW.L,57.77508450032692
231.8000030517578,LMP.L,57.78741214941266
1298.0,CVSG.L,57.9674443639561
56.290000915527344,AZN,57.96770638101929
4314.0,GNS.L,58.02155570376773
1052.0,FDM.L,58.15066255704212
429.0,SFOR.L,58.18214438122232
150.1999969482422,PHP.L,58.26609881537433
70.0999984741211,BCPT.L,58.27504152439926
118.36000061035156,IBM,58.4906450518745
279.8299865722656,FDX,58.51006155169606
1142.0,BYG.L,58.56938340289804
50.40999984741211,ADM,58.63028586179782
1530.0,RAT.L,58.6310896970335
118.30000305175781,IBM.L,58.65869330921322
757.0,UDG.L,58.70970695269125
760.5,BUR.L,58.72856296163396
15.26200008392334,CICHY,58.73534640917031
38.029998779296875,BSX,58.82657804450307
395.0,AO.L,59.152459090162466
436.5,AJB.L,59.15336514019369
335.45001220703125,MA,59.25431036111443
380.80999755859375,AVGO,59.28003934947572
811.5999755859375,JD.L,59.41013336838857
177.0,HTWS.L,59.43869189790039
161.1999969482422,MRO.L,59.48373954528629
1358.0,SSE.L,59.5463227002972
108.0,SEIT.L,59.599171722388704
192.8000030517578,IBST.L,59.62818929665551
9.1850004196167,ACGBY,59.63545270096111
111.62000274658203,MDT,59.63848307196368
24.950000762939453,BML-pl,59.67422309167335
236.66000366210938,AMGN,59.85977505725267
1113.0,IMI.L,59.91309544604242
1590.0,SSON.L,59.94042406205379
592.0,IPX.L,59.97107391639568
197.0,GLO.L,59.99500056591372
630.0,DSCV.L,60.01867639911298
1161.5,IITU.L,60.14711416119482
381.5,FCSS.L,60.231326859261486
176.0,CLSN.L,60.274991898074916
306.5,3IN.L,60.308963863337794
792.5,MSLH.L,60.536465186811505
149.3000030517578,CNE.L,60.61069212153491
40.650001525878906,MPNGF,60.742984504484596
120.30000305175781,AAPL,60.78403560057352
113.66999816894531,ABT,60.853305070073056
6150.0,ITRK.L,61.109103196023106
103.5,FSFL.L,61.1505569068124
1237.0,HSV.L,61.17472396995962
3054.0,WTB.L,61.25997684068044
1.100000023841858,UXIN,61.32169990441119
130.11000061035156,NKE,61.35000300121649
264.5,BGS.L,61.53109862735588
167.0,BP-A.L,61.54152625103728
307.3999938964844,ROR.L,61.698840697138856
3282.0,SKG.L,61.717062757387566
373.20001220703125,PTEC.L,61.93305976917101
7.340000152587891,GPRO,61.99758205390436
